date,total_events,new_repos,python_repos
2021-01-10,265800,93456,0
2021-01-11,396921,117866,0
2021-01-12,394351,120321,0
2021-01-13,390712,118524,0
2021-01-14,404041,115892,0
2021-01-15,356123,108274,0
2021-01-16,284199,96049,0
2021-01-17,273017,95844,0
2021-01-18,401215,118123,0
2021-01-19,424478,126936,0
2021-01-20,436654,123413,0
2021-01-21,524633,121476,0
2021-01-22,371260,118461,0
2021-01-23,286482,98709,0
2021-01-24,285090,98114,0
2021-01-25,417217,125401,0
2021-01-26,396243,127816,0
2021-01-27,409558,137866,0
2021-01-28,463095,156054,0
2021-01-29,381691,114521,0
2021-01-30,285081,100762,0
2021-01-31,292713,99371,0
2021-02-01,429739,121697,0
2021-02-02,501510,128050,0
2021-02-03,412392,121001,0
2021-02-04,416819,122795,0
2021-02-05,375262,112486,0
2021-02-06,277487,97024,0
2021-02-07,285612,100294,0
2021-02-08,410885,116377,0
2021-02-09,403487,121410,0
2021-02-10,410859,119586,0
2021-02-11,378708,112073,0
2021-02-12,352411,104306,0
2021-02-13,271881,96226,0
2021-02-14,265938,93835,0
2021-02-15,407951,119947,0
2021-02-16,414012,123989,0
2021-02-17,390529,124467,0
2021-02-18,410852,119361,0
2021-02-19,387068,114818,0
2021-02-20,288182,101905,0
2021-02-21,283860,100303,0
2021-02-22,447861,128098,0
2021-02-23,456695,133009,0
2021-02-24,430950,129809,0
2021-02-25,412095,127925,0
2021-02-26,389051,116894,0
2021-02-27,288882,101632,0
2021-02-28,289822,103270,0
2021-03-01,446084,120122,0
2021-03-02,417546,126162,0
2021-03-03,530586,131257,0
2021-03-04,419269,128269,0
2021-03-05,389215,118841,0
2021-03-06,289261,101670,0
2021-03-07,299779,103422,0
2021-03-08,470561,122060,0
2021-03-09,166511,26835,0
2021-03-10,181481,18503,0
2021-03-11,644877,136083,0
2021-03-12,481105,148303,0
2021-03-13,317629,115283,0
2021-03-14,307654,116918,0
2021-03-15,463993,144113,0
2021-03-16,446164,144988,0
2021-03-17,435894,141026,0
2021-03-18,482202,137143,0
2021-03-19,577711,124329,0
2021-03-20,462990,111865,0
2021-03-21,322081,114576,0
2021-03-22,465051,143588,0
2021-03-23,451644,143962,0
2021-03-24,460996,142331,0
2021-03-25,465961,136983,0
2021-03-26,420752,131013,0
2021-03-27,296372,109133,0
2021-03-28,298288,109976,0
2021-03-29,533822,134730,0
2021-03-30,674007,107068,0
2021-03-31,1071266,100145,0
2021-04-01,771580,127503,0
2021-04-02,362193,116837,0
2021-04-03,288356,105641,0
2021-04-04,289044,102495,0
2021-04-05,416385,129940,0
2021-04-06,446459,140469,0
2021-04-07,467394,139519,0
2021-04-08,414947,125400,0
2021-04-09,407415,128813,0
2021-04-10,308029,111620,0
2021-04-11,313538,113571,0
2021-04-12,462114,139218,0
2021-04-13,434977,135726,0
2021-04-14,421276,134065,0
2021-04-15,431325,134444,0
2021-04-16,406976,124173,0
2021-04-17,302999,106831,0
2021-04-18,309960,110127,0
2021-04-19,580882,120319,0
2021-04-20,549062,133221,0
2021-04-21,449239,136624,0
2021-04-22,449236,123134,0
2021-04-23,389140,126494,0
2021-04-24,313083,110636,0
2021-04-25,319006,116287,0
2021-04-26,569737,138738,0
2021-04-27,459784,139515,0
2021-04-28,453143,135918,0
2021-04-29,462057,125068,0
2021-04-30,587506,76601,0
2021-05-01,298584,102274,0
2021-05-02,288568,102660,0
2021-05-03,415842,130086,0
2021-05-04,430388,133355,0
2021-05-05,437874,131412,0
2021-05-06,570695,128824,0
2021-05-07,340707,54596,0
2021-05-09,602004,49446,0
2021-05-12,526773,128956,0
2021-05-13,429884,126992,0
2021-05-14,379121,120855,0
2021-05-15,296183,106296,0
2021-05-16,313740,116213,0
2021-05-17,477004,140558,0
2021-05-18,485253,141488,0
2021-05-19,576008,133350,0
2021-05-20,537682,98982,0
2021-05-21,432076,128190,0
2021-05-22,299858,109728,0
2021-05-23,321182,112008,0
2021-05-24,483552,138872,0
2021-05-25,743904,130709,0
2021-05-26,838453,128888,0
2021-05-27,699757,131986,0
2021-05-28,1241903,118183,0
2021-05-29,376986,109913,0
2021-05-30,397901,112787,0
2021-05-31,449642,134446,0
2021-06-01,477991,133411,0
2021-06-02,496973,130338,0
2021-06-03,475243,143437,0
2021-06-04,462566,121614,0
2021-06-05,561516,111995,0
2021-06-06,522044,116107,0
2021-06-07,535108,142219,0
2021-06-08,794991,116833,0
2021-06-09,463109,134508,0
2021-06-10,490804,119457,0
2021-06-11,738521,124143,0
2021-06-12,399793,106476,0
2021-06-13,306807,128236,0
2021-06-14,436799,134015,0
2021-06-15,475926,137093,0
2021-06-16,682326,129911,0
2021-06-17,600349,135441,0
2021-06-18,419644,126192,0
2021-06-19,285918,106094,0
2021-06-20,286313,106658,0
2021-06-21,469452,136949,0
2021-06-22,448301,139537,0
2021-06-23,428595,135508,0
2021-06-24,407288,132058,0
2021-06-25,382421,124476,0
2021-06-26,284692,106243,0
2021-06-27,290256,110150,0
2021-06-28,444004,131061,0
2021-06-29,509690,137301,0
2021-06-30,464832,138090,0
2021-07-01,499717,133234,0
2021-07-02,406592,129789,0
2021-07-03,288885,110497,0
2021-07-04,289310,110162,0
2021-07-05,449121,137018,0
2021-07-06,433646,141749,0
2021-07-07,438979,136299,0
2021-07-08,422324,131803,0
2021-07-09,393068,123082,0
2021-07-10,279950,109622,0
2021-07-11,301805,116944,0
2021-07-12,493659,142416,0
2021-07-13,775593,143052,0
2021-07-14,444695,151390,0
2021-07-15,442856,159409,0
2021-07-16,413820,161322,0
2021-07-17,305292,133926,0
2021-07-18,278431,105224,0
2021-07-19,452870,138202,0
2021-07-20,505974,126169,0
2021-07-21,472405,149938,0
2021-07-22,496772,166981,0
2021-07-23,451438,158561,0
2021-07-24,345336,140333,0
2021-07-25,283245,109746,0
2021-07-26,461957,143937,0
2021-07-27,482109,167109,0
2021-07-28,510581,190186,0
2021-07-29,431350,141150,0
2021-07-30,450864,155312,0
2021-07-31,342393,138231,0
2021-08-01,393430,147870,0
2021-08-02,508153,162767,0
2021-08-03,491405,154765,0
2021-08-04,943347,156804,0
2021-08-05,510997,150412,0
2021-08-06,437673,152508,0
2021-08-07,358411,147161,0
2021-08-08,351566,141664,0
2021-08-09,543972,179552,0
2021-08-10,507619,132446,0
2021-08-11,1320797,120833,0
2021-08-12,1314466,118354,0
2021-08-13,535520,174944,0
2021-08-14,450772,194297,0
2021-08-15,548434,239642,0
2021-08-16,724112,283730,0
2021-08-17,540039,198497,0
2021-08-18,431261,140853,0
2021-08-19,419686,139036,0
2021-08-20,394365,131199,0
2021-08-21,282282,107326,0
2021-08-22,280439,104101,0
2021-08-23,489342,142324,0
2021-08-24,430914,141755,0
2021-08-27,10116,2994,0
2021-08-28,281910,105949,0
2021-08-29,289003,108286,0
2021-08-30,472271,135989,0
2021-08-31,490218,136304,0
2021-09-01,491992,116223,0
2021-09-02,515301,102114,0
2021-09-03,406120,127783,0
2021-09-04,283526,106635,0
2021-09-05,306856,108718,0
2021-09-06,458176,143633,0
2021-09-07,414628,138183,0
2021-09-08,441013,134169,0
2021-09-09,444343,140767,0
2021-09-10,415255,128197,0
2021-09-11,277573,105347,0
2021-09-12,306208,114057,0
2021-09-13,484468,149558,0
2021-09-14,479978,153494,0
2021-09-15,487644,166844,0
2021-09-16,476894,158100,0
2021-09-17,437556,143105,0
2021-09-18,316611,120021,0
2021-09-19,311612,117799,0
2021-09-20,489414,144253,0
2021-09-21,1036330,133357,0
2021-09-22,632653,147958,0
2021-09-23,462055,153077,0
2021-09-24,415831,140440,0
2021-09-25,308218,115965,0
2021-09-26,314018,118660,0
2021-09-27,446240,136474,0
2021-09-28,376262,122559,0
2021-09-29,491695,152551,0
2021-09-30,460755,153173,0
2021-10-01,444522,137304,0
2021-10-02,320498,115773,0
2021-10-03,321083,117277,0
2021-10-04,475412,145681,0
2021-10-05,411128,130587,0
2021-10-06,65801,6784,0
2021-10-07,144038,47434,0
2021-10-08,152914,50775,0
2021-10-09,187496,66881,0
2021-10-10,188245,69411,0
2021-10-11,156944,47830,0
2021-10-12,188347,45969,0
2021-10-13,144826,45673,0
2021-10-14,153348,47977,0
2021-10-15,148804,48122,0
2021-10-16,187463,69942,0
2021-10-17,197801,74253,0
2021-10-18,144746,44612,0
2021-10-19,146997,48064,0
2021-10-20,154189,49130,0
2021-10-21,152167,48244,0
2021-10-22,36385,11844,0
2021-10-23,13738,4350,0
2021-10-24,20676,6976,0
2021-10-25,8072,2309,0
2021-10-29,72540,21095,0
2021-10-30,316659,112370,0
2021-10-31,317989,111125,0
2021-11-01,489827,135060,0
2021-11-02,445052,142714,0
2021-11-03,487410,138233,0
2021-11-04,461007,129850,0
2021-11-05,401835,127656,0
2021-11-06,307302,106132,0
2021-11-07,306010,110494,0
2021-11-08,480503,140429,0
2021-11-09,460848,145056,0
2021-11-10,467737,143036,0
2021-11-11,436875,140483,0
2021-11-12,414555,134736,0
2021-11-13,313805,110790,0
2021-11-14,324902,112438,0
2021-11-15,478863,145625,0
2021-11-16,496503,145215,0
2021-11-17,456150,144334,0
2021-11-18,464088,144153,0
2021-11-19,428948,134738,0
2021-11-20,308896,114166,0
2021-11-21,311477,116705,0
2021-11-22,486921,148909,0
2021-11-23,448560,145848,0
2021-11-24,447585,144526,0
2021-11-25,419132,138409,0
2021-11-26,383586,130693,0
2021-11-27,280861,107283,0
2021-11-28,318900,116963,0
2021-11-29,486750,147462,0
2021-11-30,482328,150976,0
2021-12-01,491870,153091,0
2021-12-02,466962,154040,0
2021-12-03,429467,142045,0
2021-12-04,318347,114951,0
2021-12-05,323028,117010,0
2021-12-06,484988,145097,0
2021-12-07,461612,146968,0
2021-12-08,470658,144820,0
2021-12-09,513388,136363,0
2021-12-10,476325,133025,0
2021-12-11,314079,113762,0
2021-12-12,311223,114563,0
2021-12-13,490413,136237,0
2021-12-14,506300,140948,0
2021-12-15,457091,141244,0
2021-12-16,451123,135470,0
2021-12-17,423513,128585,0
2021-12-18,309074,103621,0
2021-12-19,297250,108379,0
2021-12-20,605662,131938,0
2021-12-21,423082,133835,0
2021-12-22,396764,128976,0
2021-12-23,373314,122382,0
2021-12-24,299330,101635,0
2021-12-25,228346,84302,0
2021-12-26,257414,95869,0
2021-12-27,368416,117444,0
2021-12-28,364531,123731,0
2021-12-29,361251,121698,0
2021-12-30,338824,117791,0
2021-12-31,275819,93713,0
2022-01-01,261401,82907,0
2022-01-02,287560,105168,0
2022-01-03,452240,138867,0
2022-01-04,451280,146646,0
2022-01-05,471014,159683,0
2022-01-06,449570,143647,0
2022-01-07,460177,133713,0
2022-01-08,321098,114919,0
2022-01-09,322263,120115,0
2022-01-10,487933,146733,0
2022-01-11,463125,149797,0
2022-01-12,456280,143273,0
2022-01-13,831813,132777,0
2022-01-14,971024,129609,0
2022-01-15,590930,119199,0
2022-01-16,343835,122407,0
2022-01-17,507814,148093,0
2022-01-18,478879,153601,0
2022-01-19,493134,156768,0
2022-01-20,488418,154014,0
2022-01-21,509208,142097,0
2022-01-22,554748,120858,0
2022-01-23,352322,126557,0
2022-01-24,505708,152482,0
2022-01-25,486126,152358,0
2022-01-26,478344,151087,0
2022-01-27,496999,150230,0
2022-01-28,450684,141398,0
2022-01-29,337735,120999,0
2022-01-30,341300,120780,0
2022-01-31,492325,142347,0
2022-02-01,497937,143636,0
2022-02-02,507222,148199,0
2022-02-03,473243,149924,0
2022-02-04,442708,140466,0
2022-02-05,350670,118172,0
2022-02-06,369374,124313,0
2022-02-07,540347,149931,0
2022-02-08,508279,153293,0
2022-02-09,517284,147648,0
2022-02-10,889867,125353,0
2022-02-11,1086895,129599,0
2022-02-12,1165441,102673,0
2022-02-13,1367326,104872,0
2022-02-14,529505,138287,0
2022-02-15,507673,156302,0
2022-02-16,503344,158712,0
2022-02-17,541359,149148,0
2022-02-18,889396,119158,0
2022-02-19,676816,120583,0
2022-02-20,375363,134049,0
2022-02-21,521942,162349,0
2022-02-22,522189,167033,0
2022-02-23,498805,163882,0
2022-02-24,518148,152530,0
2022-02-25,464693,147824,0
2022-02-26,1026637,91463,0
2022-02-27,785068,117903,0
2022-02-28,531425,152286,0
2022-03-01,545326,153180,0
2022-03-02,795583,135133,0
2022-03-03,472525,146476,0
2022-03-04,461455,149273,0
2022-03-05,345204,125314,0
2022-03-06,352084,126361,0
2022-03-07,542288,149392,0
2022-03-08,499851,146208,0
2022-03-09,473641,153460,0
2022-03-10,468937,155090,0
2022-03-11,436263,144257,0
2022-03-12,362203,123697,0
2022-03-13,359939,128965,0
2022-03-14,501722,148937,0
2022-03-15,524844,149281,0
2022-03-16,485205,154240,0
2022-03-17,450842,144574,0
2022-03-18,442246,141679,0
2022-03-19,351235,126208,0
2022-03-20,355807,127178,0
2022-03-21,512490,148886,0
2022-03-22,468985,153963,0
2022-03-23,479706,156732,0
2022-03-24,504307,153822,0
2022-03-25,509292,145715,0
2022-03-26,806151,125918,0
2022-03-27,537801,126962,0
2022-03-28,567348,156973,0
2022-03-29,562805,153925,0
2022-03-30,554361,156224,0
2022-03-31,733659,145227,0
2022-04-01,542687,144460,0
2022-04-02,358370,124379,0
2022-04-03,350939,125754,0
2022-04-04,513519,149289,0
2022-04-05,486147,155421,0
2022-04-06,520012,155847,0
2022-04-07,486006,152737,0
2022-04-08,484818,147982,0
2022-04-09,697793,123740,0
2022-04-10,374299,128589,0
2022-04-11,518925,143981,0
2022-04-12,688780,134429,0
2022-04-13,472743,147852,0
2022-04-14,418171,130056,0
2022-04-15,416874,133298,0
2022-04-16,314723,118063,0
2022-04-17,328748,119312,0
2022-04-18,501801,154037,0
2022-04-19,508140,160435,0
2022-04-20,493071,154972,0
2022-04-21,476335,150446,0
2022-04-22,500353,141127,0
2022-04-23,373795,120011,0
2022-04-24,344800,123913,0
2022-04-25,526009,151865,0
2022-04-26,494462,154133,0
2022-04-27,508392,151049,0
2022-04-28,522608,145741,0
2022-04-29,1130490,124972,0
2022-04-30,312422,116643,0
2022-05-01,371008,115789,0
2022-05-02,505646,140874,0
2022-05-03,462933,142875,0
2022-05-04,445132,142934,0
2022-05-05,457198,142232,0
2022-05-06,409260,126105,0
2022-05-07,338390,123557,0
2022-05-08,329980,122403,0
2022-05-09,482607,144111,0
2022-05-10,470627,151792,0
2022-05-11,478301,151175,0
2022-05-12,462623,149938,0
2022-05-13,460576,142131,0
2022-05-14,339325,122274,0
2022-05-15,346331,126002,0
2022-05-16,521139,144798,0
2022-05-17,496392,154199,0
2022-05-18,490987,147459,0
2022-05-19,488350,139537,0
2022-05-20,524278,147855,0
2022-05-21,340580,124868,0
2022-05-22,344208,127600,0
2022-05-23,512638,151979,0
2022-05-24,481381,150451,0
2022-05-25,571823,142331,0
2022-05-26,494243,149462,0
2022-05-27,462526,146145,0
2022-05-28,339668,125366,0
2022-05-29,346153,128272,0
2022-05-30,516334,157607,0
2022-05-31,430573,137926,0
2022-06-01,1164040,112899,0
2022-06-02,628494,137086,0
2022-06-03,680927,139700,0
2022-06-04,343907,125017,0
2022-06-05,351179,127258,0
2022-06-06,525336,143974,0
2022-06-07,470858,143045,0
2022-06-08,463751,144991,0
2022-06-09,433024,137021,0
2022-06-10,501310,137289,0
2022-06-11,335288,121706,0
2022-06-12,336665,122112,0
2022-06-13,460106,135081,0
2022-06-14,457172,143287,0
2022-06-15,459137,142297,0
2022-06-16,429665,135826,0
2022-06-17,614638,139176,0
2022-06-18,375300,121613,0
2022-06-19,394258,122496,0
2022-06-20,512711,136840,0
2022-06-21,690856,136279,0
2022-06-22,700160,132036,0
2022-06-23,615200,135808,0
2022-06-24,468491,131413,0
2022-06-25,403153,119020,0
2022-06-26,336475,120675,0
2022-06-27,514514,130581,0
2022-06-28,453399,137250,0
2022-06-29,455436,135764,0
2022-06-30,454168,137225,0
2022-07-01,466472,129639,0
2022-07-02,331014,117555,0
2022-07-03,346426,123903,0
2022-07-04,501951,140007,0
2022-07-05,453565,142118,0
2022-07-06,619985,132968,0
2022-07-07,580740,116384,0
2022-07-08,465739,127673,0
2022-07-09,334528,111592,0
2022-07-10,334254,112025,0
2022-07-11,456409,129917,0
2022-07-12,439454,135487,0
2022-07-13,445046,133845,0
2022-07-14,455363,132368,0
2022-07-15,504694,132450,0
2022-07-16,369811,121244,0
2022-07-17,356516,121891,0
2022-07-18,586182,135005,0
2022-07-19,478662,146385,0
2022-07-20,826636,137341,0
2022-07-21,831190,154366,0
2022-07-22,814312,142969,0
2022-07-23,369978,122435,0
2022-07-24,368509,123212,0
2022-07-25,571873,158009,0
2022-07-26,550930,163985,0
2022-07-27,554191,164651,0
2022-07-28,537463,156690,0
2022-07-29,555488,142468,0
2022-07-30,384972,115065,0
2022-07-31,392799,119268,0
2022-08-01,618904,149360,0
2022-08-02,573962,156666,0
2022-08-03,551378,155090,0
2022-08-04,525556,154761,0
2022-08-05,506822,144629,0
2022-08-06,352879,121659,0
2022-08-07,340699,120541,0
2022-08-08,526305,153693,0
2022-08-09,532794,163242,0
2022-08-10,568178,157578,0
2022-08-11,496330,150577,0
2022-08-12,443127,139318,0
2022-08-13,318884,115483,0
2022-08-14,322958,117155,0
2022-08-15,533677,148185,0
2022-08-16,524151,167964,0
2022-08-17,520667,168651,0
2022-08-18,518997,163328,0
2022-08-19,487207,151689,0
2022-08-20,348848,128391,0
2022-08-21,356912,130977,0
2022-08-22,574544,167315,0
2022-08-23,580285,178418,0
2022-08-24,565876,178039,0
2022-08-25,543878,175217,0
2022-08-26,501284,155507,0
2022-08-27,373475,126100,0
2022-08-28,340782,124099,0
2022-08-29,595478,168673,0
2022-08-30,598542,172557,0
2022-08-31,654445,175571,0
2022-09-01,559616,167735,0
2022-09-02,489311,157998,0
2022-09-03,349671,127818,0
2022-09-04,359144,126984,0
2022-09-05,588057,171464,0
2022-09-06,559158,178637,0
2022-09-07,547069,174973,0
2022-09-08,829873,177445,0
2022-09-09,574172,170029,0
2022-09-10,399877,141073,0
2022-09-11,394578,140519,0
2022-09-12,588328,172271,0
2022-09-13,595526,180328,0
2022-09-14,567606,175114,0
2022-09-15,581248,173882,0
2022-09-16,552088,162512,0
2022-09-17,391022,136760,0
2022-09-18,415603,142852,0
2022-09-19,622979,184254,0
2022-09-20,594634,192386,0
2022-09-21,653829,203171,0
2022-09-22,652476,208469,0
2022-09-23,605218,193610,0
2022-09-24,454129,171386,0
2022-09-25,455509,167822,0
2022-09-26,671111,197833,0
2022-09-27,646541,211011,0
2022-09-28,662271,218372,0
2022-09-29,729883,240466,0
2022-09-30,741356,209088,0
2022-10-01,576317,197226,0
2022-10-02,600887,234017,0
2022-10-03,805661,263729,0
2022-10-04,769649,270845,0
2022-10-05,916105,290089,0
2022-10-06,1084354,285272,0
2022-10-07,860775,331773,0
2022-10-08,776127,326905,0
2022-10-09,778973,326020,0
2022-10-10,924453,333532,0
2022-10-11,865691,316997,0
2022-10-12,917374,301776,0
2022-10-13,828084,304038,0
2022-10-14,747021,263194,0
2022-10-15,612722,239724,0
2022-10-16,653213,259993,0
2022-10-17,900368,299673,0
2022-10-18,837859,298766,0
2022-10-19,846816,274439,0
2022-10-20,841940,249084,0
2022-10-21,716878,241322,0
2022-10-22,594595,236005,0
2022-10-23,611209,240281,0
2022-10-24,753097,229614,0
2022-10-25,750953,246932,0
2022-10-26,697145,228048,0
2022-10-27,645805,207971,0
2022-10-28,540680,162367,0
2022-10-29,546869,137534,0
2022-10-30,605761,149791,0
2022-10-31,646974,183513,0
2022-11-01,605466,161856,0
2022-11-02,557134,166902,0
2022-11-03,545160,174132,0
2022-11-04,502606,160607,0
2022-11-05,387248,137187,0
2022-11-06,417881,144623,0
2022-11-07,587588,171242,0
2022-11-08,687688,173066,0
2022-11-09,610705,167958,0
2022-11-10,692090,171624,0
2022-11-11,576880,165460,0
2022-11-12,494717,135031,0
2022-11-13,476144,132149,0
2022-11-14,650538,170441,0
2022-11-15,569148,171084,0
2022-11-16,648490,163799,0
2022-11-17,598169,169305,0
2022-11-18,726453,149044,0
2022-11-19,635977,132733,0
2022-11-20,395805,131032,0
2022-11-21,613077,171616,0
2022-11-22,654430,134541,0
2022-11-23,831127,161201,0
2022-11-24,548935,163882,0
2022-11-25,457234,148737,0
2022-11-26,373956,134426,0
2022-11-27,394412,140268,0
2022-11-28,601566,172099,0
2022-11-29,572723,179218,0
2022-11-30,573078,183256,0
2022-12-01,587942,173383,0
2022-12-02,514700,143298,0
2022-12-03,648339,139455,0
2022-12-04,989696,136516,0
2022-12-05,1025140,154541,0
2022-12-06,1126966,154299,0
2022-12-07,1132303,151703,0
2022-12-08,926056,151848,0
2022-12-09,886723,147214,0
2022-12-10,1246808,129043,0
2022-12-11,1297084,131001,0
2022-12-12,1011028,151015,0
2022-12-13,853984,158748,0
2022-12-14,810902,158462,0
2022-12-15,543603,164230,0
2022-12-16,448511,116627,0
2022-12-17,372320,127937,0
2022-12-18,347192,122561,0
2022-12-19,536830,147998,0
2022-12-20,470030,145867,0
2022-12-21,495419,153000,0
2022-12-22,621522,148645,0
2022-12-23,443148,140891,0
2022-12-24,318008,115503,0
2022-12-25,285884,100429,0
2022-12-26,459132,131171,0
2022-12-27,439642,143653,0
2022-12-28,446975,142141,0
2022-12-29,435030,139847,0
2022-12-30,493424,127906,0
2022-12-31,357695,99303,0
2023-01-01,618000,88340,0
2023-01-02,497080,137626,0
2023-01-03,545901,152378,0
2023-01-04,759783,148143,0
2023-01-05,820926,139286,0
2023-01-06,744633,136783,0
2023-01-07,751178,122030,0
2023-01-08,420728,126850,0
2023-01-09,616886,146082,0
