date,total_events,new_repos,python_repos
2023-01-10,533643,156566,0
2023-01-11,623182,153302,0
2023-01-12,537880,160431,0
2023-01-13,519742,154429,0
2023-01-14,398781,127793,0
2023-01-15,384234,130012,0
2023-01-16,573143,152704,0
2023-01-17,545451,168590,0
2023-01-18,593786,160171,0
2023-01-19,673534,158872,0
2023-01-20,520468,153230,0
2023-01-21,369251,128814,0
2023-01-22,365296,128668,0
2023-01-23,549327,151534,0
2023-01-24,644351,164213,0
2023-01-25,552464,164154,0
2023-01-26,549538,153314,0
2023-01-27,547237,159018,0
2023-01-28,383738,135699,0
2023-01-29,399766,138470,0
2023-01-30,610860,173706,0
2023-01-31,588849,177138,0
2023-02-01,673813,169605,0
2023-02-02,635582,170853,0
2023-02-03,576152,170490,0
2023-02-04,453547,141992,0
2023-02-05,395417,134947,0
2023-02-06,580728,163221,0
2023-02-07,623666,195941,0
2023-02-08,624062,191640,0
2023-02-09,592366,183936,0
2023-02-10,546410,170990,0
2023-02-11,421700,139015,0
2023-02-12,419037,138605,0
2023-02-13,612030,174262,0
2023-02-14,572525,172095,0
2023-02-15,588989,178592,0
2023-02-16,602910,183797,0
2023-02-17,542448,173363,0
2023-02-18,388870,137261,0
2023-02-19,410108,149504,0
2023-02-20,611103,175478,0
2023-02-21,577923,182494,0
2023-02-22,581864,182050,0
2023-02-23,585759,180583,0
2023-02-24,567437,171308,0
2023-02-25,457454,149619,0
2023-02-26,387035,135313,0
2023-02-27,519496,143914,0
2023-02-28,614946,188370,0
2023-03-01,640974,183119,0
2023-03-02,619545,186850,0
2023-03-03,565534,157054,0
2023-03-04,461593,140447,0
2023-03-05,437296,144004,0
2023-03-06,606577,170580,0
2023-03-07,627472,188060,0
2023-03-08,556404,172985,0
2023-03-09,684412,172150,0
2023-03-10,509040,162527,0
2023-03-11,489758,147839,0
2023-03-12,399893,140602,0
2023-03-13,600430,174768,0
2023-03-14,602931,185216,0
2023-03-15,589934,171079,0
2023-03-16,573936,171387,0
2023-03-17,486350,154290,0
2023-03-18,403275,139546,0
2023-03-19,397106,140631,0
2023-03-20,565067,164087,0
2023-03-21,532292,166422,0
2023-03-22,512933,159866,0
2023-03-23,530904,159828,0
2023-03-24,535218,155742,0
2023-03-25,429926,147186,0
2023-03-26,410501,145613,0
2023-03-27,521239,154646,0
2023-03-28,543326,171412,0
2023-03-29,546985,171477,0
2023-03-30,519826,162820,0
2023-03-31,519138,162890,0
2023-04-01,420050,136181,0
2023-04-02,407263,143643,0
2023-04-03,533134,158662,0
2023-04-04,552705,171154,0
2023-04-05,540171,173762,0
2023-04-06,511380,164176,0
2023-04-07,477388,153220,0
2023-04-08,377439,131996,0
2023-04-09,377610,132335,0
2023-04-10,546320,162875,0
2023-04-11,473730,148343,0
2023-04-12,660637,167997,0
2023-04-13,524079,163492,0
2023-04-14,524843,162608,0
2023-04-15,393872,136197,0
2023-04-16,390733,134482,0
2023-04-17,553734,161683,0
2023-04-18,543410,171677,0
2023-04-19,562437,173477,0
2023-04-20,571899,164896,0
2023-04-21,590797,150798,0
2023-04-22,393455,127464,0
2023-04-23,393048,130972,0
2023-04-24,542992,157734,0
2023-04-25,541316,168556,0
2023-04-26,534226,169198,0
2023-04-27,517612,164991,0
2023-04-28,497688,159263,0
2023-04-29,390568,135829,0
2023-04-30,386753,130390,0
2023-05-01,586419,147712,0
2023-05-02,518120,160597,0
2023-05-03,526273,164687,0
2023-05-04,523444,162327,0
2023-05-05,505268,155697,0
2023-05-06,451223,132376,0
2023-05-07,474359,131521,0
2023-05-08,572821,159981,0
2023-05-09,540454,160403,0
2023-05-10,521994,160764,0
2023-05-11,522025,165585,0
2023-05-12,496793,156130,0
2023-05-13,380295,132460,0
2023-05-14,362708,128941,0
2023-05-15,547130,167244,0
2023-05-16,544237,171524,0
2023-05-17,525917,167505,0
2023-05-18,518367,167491,0
2023-05-19,485660,154580,0
2023-05-20,380921,135984,0
2023-05-21,383976,136903,0
2023-05-22,577917,165904,0
2023-05-23,547397,166343,0
2023-05-24,537079,168159,0
2023-05-25,521748,161720,0
2023-05-26,520639,165169,0
2023-05-27,387098,136988,0
2023-05-28,387151,136738,0
2023-05-29,564659,174027,0
2023-05-30,535246,165835,0
2023-05-31,544128,167774,0
2023-06-01,555022,157581,0
2023-06-02,502991,155131,0
2023-06-03,383392,135118,0
2023-06-04,389531,139301,0
2023-06-05,544481,160075,0
2023-06-06,523249,160700,0
2023-06-07,524845,170403,0
2023-06-08,506412,161273,0
2023-06-09,513197,166309,0
2023-06-10,413347,138443,0
2023-06-11,389451,139180,0
2023-06-12,558472,167800,0
2023-06-13,554293,181777,0
2023-06-14,586044,187766,0
2023-06-15,528111,175355,0
2023-06-16,490855,158720,0
2023-06-17,382459,139121,0
2023-06-18,395808,145352,0
2023-06-19,537703,167456,0
2023-06-20,562807,182933,0
2023-06-21,594596,186390,0
2023-06-22,541400,176417,0
2023-06-23,547172,181093,0
2023-06-24,417278,149203,0
2023-06-25,427978,157126,0
2023-06-26,577912,185606,0
2023-06-27,581938,194175,0
2023-06-28,549155,182612,0
2023-06-29,498960,165670,0
2023-06-30,518086,173542,0
2023-07-01,414629,143347,0
2023-07-02,355158,133737,0
2023-07-03,562405,166524,0
2023-07-04,526692,172653,0
2023-07-05,562040,183649,0
2023-07-06,578019,183144,0
2023-07-07,548034,184978,0
2023-07-08,459120,180230,0
2023-07-09,404821,141693,0
2023-07-10,565029,162344,0
2023-07-11,608700,168014,0
2023-07-12,601714,169878,0
2023-07-13,591375,166685,0
2023-07-14,555175,157990,0
2023-07-15,404871,130823,0
2023-07-16,373277,132105,0
2023-07-17,545174,160894,0
2023-07-18,524430,158972,0
2023-07-19,522184,157296,0
2023-07-20,559784,169374,0
2023-07-21,488864,157235,0
2023-07-22,393706,135584,0
2023-07-23,381295,132743,0
2023-07-24,542539,166638,0
2023-07-25,512881,157919,0
2023-07-26,516075,164964,0
2023-07-27,509804,162691,0
2023-07-28,495078,156611,0
2023-07-29,362667,127998,0
2023-07-30,359196,129140,0
2023-07-31,538792,161607,0
2023-08-01,549368,165546,0
2023-08-02,512868,164670,0
2023-08-03,527112,160446,0
2023-08-04,475603,153422,0
2023-08-05,373205,133808,0
2023-08-06,357961,127626,0
2023-08-07,538119,159787,0
2023-08-08,532285,166073,0
2023-08-09,511893,159272,0
2023-08-10,506458,159212,0
2023-08-11,485628,150989,0
2023-08-12,363664,127148,0
2023-08-13,359204,125344,0
2023-08-14,527341,154389,0
2023-08-15,497578,155351,0
2023-08-16,516876,166646,0
2023-08-17,523303,168239,0
2023-08-18,488527,154729,0
2023-08-19,364944,130470,0
2023-08-20,361620,128271,0
2023-08-21,559042,161930,0
2023-08-22,546084,175443,0
2023-08-23,526160,167310,0
2023-08-24,555580,177856,0
2023-08-25,528640,168968,0
2023-08-26,380975,138500,0
2023-08-27,377870,134971,0
2023-08-28,558436,165961,0
2023-08-29,547564,175839,0
2023-08-30,554976,176330,0
2023-08-31,517901,165607,0
2023-09-01,542788,163487,0
2023-09-02,364981,129206,0
2023-09-03,364372,131307,0
2023-09-04,594181,169977,0
2023-09-05,560087,175349,0
2023-09-06,554505,180475,0
2023-09-07,557172,183233,0
2023-09-08,545095,180602,0
2023-09-09,401442,145656,0
2023-09-10,400100,140358,0
2023-09-11,614341,184851,0
2023-09-12,599536,191523,0
2023-09-13,591379,193961,0
2023-09-14,581083,187494,0
2023-09-15,547409,176176,0
2023-09-16,402778,140868,0
2023-09-17,386713,137972,0
2023-09-18,602826,174472,0
2023-09-19,587864,191866,0
2023-09-20,589694,193109,0
2023-09-21,593381,194213,0
2023-09-22,557729,175479,0
2023-09-23,416374,141679,0
2023-09-24,417704,148706,0
2023-09-25,615254,183704,0
2023-09-26,601693,192094,0
2023-09-27,563985,183866,0
2023-09-28,542190,177036,0
2023-09-29,543024,173563,0
2023-09-30,408575,147806,0
2023-10-01,490997,142400,0
2023-10-02,608264,175759,0
2023-10-03,625015,184491,0
2023-10-04,615887,192288,0
2023-10-05,587757,187270,0
2023-10-06,556673,178061,0
2023-10-07,441444,148380,0
2023-10-08,430727,148193,0
2023-10-09,602278,179235,0
2023-10-10,593754,185245,0
2023-10-11,620571,183679,0
2023-10-12,571691,180486,0
2023-10-13,542587,168444,0
2023-10-14,408290,143910,0
2023-10-15,405566,143076,0
2023-10-16,613755,177375,0
2023-10-17,607406,189340,0
2023-10-18,621742,186217,0
2023-10-19,602045,177468,0
2023-10-20,539238,166420,0
2023-10-21,399688,138120,0
2023-10-22,403787,141815,0
2023-10-23,596126,167858,0
2023-10-24,583142,175712,0
2023-10-25,608295,181395,0
2023-10-26,610463,189773,0
2023-10-27,562850,173704,0
2023-10-28,413078,142085,0
2023-10-29,399450,139069,0
2023-10-30,630040,185392,0
2023-10-31,590506,185461,0
2023-11-01,604510,179677,0
2023-11-02,566471,178666,0
2023-11-03,535073,172897,0
2023-11-04,410871,143444,0
2023-11-05,406291,142959,0
2023-11-06,613805,180164,0
2023-11-07,596521,185597,0
2023-11-08,558626,173157,0
2023-11-09,572687,176203,0
2023-11-10,547882,167953,0
2023-11-11,393129,129021,0
2023-11-12,383334,125723,0
2023-11-13,587672,168050,0
2023-11-14,545680,167799,0
2023-11-15,578601,175502,0
2023-11-16,567988,177838,0
2023-11-17,528331,166143,0
2023-11-18,390404,136361,0
2023-11-19,378567,132127,0
2023-11-20,588452,168657,0
2023-11-21,578210,179163,0
2023-11-22,549123,173252,0
2023-11-23,528619,171285,0
2023-11-24,490318,161385,0
2023-11-25,380893,133943,0
2023-11-26,374651,133693,0
2023-11-27,523663,157209,0
2023-11-28,585873,169803,0
2023-11-29,566537,170544,0
2023-11-30,483163,146738,0
2023-12-01,496978,141775,0
2023-12-02,343639,118158,0
2023-12-03,255887,87976,0
2023-12-04,415080,112920,0
2023-12-05,574506,176210,0
2023-12-06,474100,145003,0
2023-12-07,401980,124741,0
2023-12-08,386438,121145,0
2023-12-09,383707,135960,0
2023-12-10,391650,137935,0
2023-12-11,563509,160329,0
2023-12-12,558169,176724,0
2023-12-13,565980,177099,0
2023-12-14,576104,169886,0
2023-12-15,497547,153906,0
2023-12-16,367110,128423,0
2023-12-17,375760,130851,0
2023-12-18,578731,164670,0
2023-12-19,549576,167198,0
2023-12-20,523891,162353,0
2023-12-21,498592,157636,0
2023-12-22,434544,139691,0
2023-12-23,324836,117232,0
2023-12-24,300203,109174,0
2023-12-25,375943,112922,0
2023-12-26,394791,139467,0
2023-12-27,427432,142898,0
2023-12-28,421990,141533,0
2023-12-29,380877,127809,0
2023-12-30,328142,113821,0
2023-12-31,299654,97961,0
2024-01-01,397001,105779,0
2024-01-02,474220,154213,0
2024-01-03,493544,160046,0
2024-01-04,512381,163662,0
2024-01-05,487207,152373,0
2024-01-06,373050,134267,0
2024-01-07,367053,133201,0
2024-01-08,565273,169215,0
2024-01-09,560145,175448,0
2024-01-10,581434,176608,0
2024-01-11,586580,176129,0
2024-01-12,503254,160462,0
2024-01-13,374372,135864,0
2024-01-14,370377,133515,0
2024-01-15,553099,163026,0
2024-01-16,545431,172504,0
2024-01-17,546757,173459,0
2024-01-18,557544,179004,0
2024-01-19,532702,165594,0
2024-01-20,403608,141298,0
2024-01-21,401127,142124,0
2024-01-22,590202,172158,0
2024-01-23,575085,181977,0
2024-01-24,547223,175847,0
2024-01-25,553233,172761,0
2024-01-26,509965,160008,0
2024-01-27,411395,141552,0
2024-01-28,419004,143215,0
2024-01-29,593391,176293,0
2024-01-30,576268,185125,0
2024-01-31,594973,188368,0
2024-02-01,594400,172310,0
2024-02-02,552372,165620,0
2024-02-03,425660,143481,0
2024-02-04,409685,147452,0
2024-02-05,601888,176889,0
2024-02-06,590759,188671,0
2024-02-07,584609,187069,0
2024-02-08,517128,166165,0
2024-02-09,510340,163105,0
2024-02-10,381122,135870,0
2024-02-11,393195,136934,0
2024-02-12,557531,165685,0
2024-02-13,563654,185228,0
2024-02-14,562385,179259,0
2024-02-15,587523,181234,0
2024-02-16,649522,171164,0
2024-02-17,520431,149714,0
2024-02-18,506142,149007,0
2024-02-19,721385,185908,0
2024-02-20,700753,187046,0
2024-02-21,720024,188063,0
2024-02-22,708065,184835,0
2024-02-23,648642,165799,0
2024-02-24,492252,142836,0
2024-02-25,558432,163228,0
2024-02-26,701646,177212,0
2024-02-27,740411,200606,0
2024-02-28,748882,201462,0
2024-02-29,740554,197223,0
2024-03-01,718548,184100,0
2024-03-02,558400,162550,0
2024-03-03,535343,159978,0
2024-03-04,776059,193827,0
2024-03-05,748491,199495,0
2024-03-06,763498,200775,0
2024-03-07,749092,193701,0
2024-03-08,697248,178130,0
2024-03-09,519968,151653,0
2024-03-10,528332,154920,0
2024-03-11,764258,191967,0
2024-03-12,776666,210674,0
2024-03-13,736666,191833,0
2024-03-14,715699,188149,0
2024-03-15,724446,185147,0
2024-03-16,553468,150784,0
2024-03-17,539042,154466,0
2024-03-18,798293,194379,0
2024-03-19,796886,204760,0
2024-03-20,773926,195291,0
2024-03-21,750484,194971,0
2024-03-22,711956,180574,0
2024-03-23,552501,151433,0
2024-03-24,534300,151135,0
2024-03-25,752719,179887,0
2024-03-26,758298,192252,0
2024-03-27,732839,189789,0
2024-03-28,704960,180199,0
2024-03-29,618556,158122,0
2024-03-30,517090,143066,0
2024-03-31,498391,142876,0
2024-04-01,738479,168620,0
2024-04-02,723554,186029,0
2024-04-03,744608,184604,0
2024-04-04,756149,184823,0
2024-04-05,702861,170757,0
2024-04-06,534508,146210,0
2024-04-07,541170,149424,0
2024-04-08,748915,174714,0
2024-04-09,730516,177736,0
2024-04-10,700635,168571,0
2024-04-11,722481,169192,0
2024-04-12,686769,164039,0
2024-04-13,518443,136355,0
2024-04-14,542366,139553,0
2024-04-15,773081,176930,0
2024-04-16,763152,190890,0
2024-04-17,770773,184259,0
2024-04-18,912013,178610,0
2024-04-19,869773,170810,0
2024-04-20,609024,146984,0
2024-04-21,564382,147455,0
2024-04-22,814514,174988,0
2024-04-23,911945,183236,0
2024-04-24,885458,188629,0
2024-04-25,772449,183015,0
2024-04-26,755417,169995,0
2024-04-27,552713,143430,0
2024-04-28,526916,145248,0
2024-04-29,779399,172356,0
2024-04-30,730742,181286,0
2024-05-01,709741,162019,0
2024-05-02,776244,174581,0
2024-05-03,672857,163683,0
2024-05-04,499402,138899,0
2024-05-05,603765,139697,0
2024-05-06,789209,176124,0
2024-05-07,776035,187022,0
2024-05-08,891926,179684,0
2024-05-09,717434,179199,0
2024-05-10,717418,168863,0
2024-05-11,496989,143705,0
2024-05-12,579860,140058,0
2024-05-13,793905,178807,0
2024-05-14,761985,187824,0
2024-05-15,780407,185287,0
2024-05-16,783792,183582,0
2024-05-17,686534,176695,0
2024-05-18,556138,146739,0
2024-05-19,544843,148795,0
2024-05-20,898465,184105,0
2024-05-21,892871,188868,0
2024-05-22,826427,188538,0
2024-05-23,847979,183266,0
2024-05-24,628614,154600,0
2024-05-25,499831,145840,0
2024-05-26,528122,146195,0
2024-05-27,778430,183874,0
2024-05-28,685984,180193,0
2024-05-29,758165,185523,0
2024-05-30,743686,184525,0
2024-05-31,764741,173173,0
2024-06-01,626113,143757,0
2024-06-02,557503,148254,0
2024-06-03,769035,175481,0
2024-06-04,848488,186872,0
2024-06-05,864303,194692,0
2024-06-06,758917,182819,0
2024-06-07,687877,172726,0
2024-06-08,546798,146556,0
2024-06-09,499526,145832,0
2024-06-10,756498,179151,0
2024-06-11,622438,192375,0
2024-06-12,623083,186551,0
2024-06-13,601074,183774,0
2024-06-14,562306,169643,0
2024-06-15,429164,142122,0
2024-06-16,437829,132920,0
2024-06-17,633132,159016,0
2024-06-18,646155,176845,0
2024-06-19,612056,183680,0
2024-06-20,600769,182028,0
2024-06-21,570931,169497,0
2024-06-22,441598,143025,0
2024-06-23,479773,147010,0
2024-06-24,664039,182350,0
2024-06-25,619050,189668,0
2024-06-26,626055,185717,0
2024-06-27,606274,180717,0
2024-06-28,556224,167517,0
2024-06-29,435761,138278,0
2024-06-30,435045,139976,0
2024-07-01,667513,173947,0
2024-07-02,630979,186545,0
2024-07-03,625184,184772,0
2024-07-04,568350,178955,0
2024-07-05,526688,166538,0
2024-07-06,409960,138460,0
2024-07-07,406847,138905,0
2024-07-08,626905,177592,0
2024-07-09,616019,187709,0
2024-07-10,629075,183207,0
2024-07-11,587416,182144,0
2024-07-12,540233,168711,0
2024-07-13,413504,142318,0
2024-07-14,414732,144927,0
2024-07-15,621656,178483,0
2024-07-16,601284,184271,0
2024-07-17,589396,184434,0
2024-07-18,568568,179942,0
2024-07-19,530826,165776,0
2024-07-20,413165,142503,0
2024-07-21,401919,136344,0
2024-07-22,614490,169339,0
2024-07-23,587029,176905,0
2024-07-24,596192,182043,0
2024-07-25,607309,182011,0
2024-07-26,545173,167511,0
2024-07-27,422632,139642,0
2024-07-28,422656,143375,0
2024-07-29,624685,181054,0
2024-07-30,603676,189407,0
2024-07-31,588272,183346,0
2024-08-01,598847,171703,0
2024-08-02,554046,169323,0
2024-08-03,416119,142984,0
2024-08-04,399666,139447,0
2024-08-05,614976,175220,0
2024-08-06,606730,183870,0
2024-08-07,598998,183650,0
2024-08-08,597440,185518,0
2024-08-09,544512,170060,0
2024-08-10,414557,143478,0
2024-08-11,417377,146854,0
2024-08-12,614365,179273,0
2024-08-13,577201,181510,0
2024-08-14,561910,172154,0
2024-08-15,547902,170698,0
2024-08-16,545339,168447,0
2024-08-17,424334,140488,0
2024-08-18,411583,138754,0
2024-08-19,614079,174332,0
2024-08-20,585839,183653,0
2024-08-21,594262,188670,0
2024-08-22,587560,185436,0
2024-08-23,559236,176914,0
2024-08-24,424842,148525,0
2024-08-25,420066,149932,0
2024-08-26,644104,182804,0
2024-08-27,591399,190644,0
2024-08-28,627804,196797,0
2024-08-29,596113,187549,0
2024-08-30,576626,180619,0
2024-08-31,456496,156953,0
2024-09-01,464732,148886,0
2024-09-02,663724,189749,0
2024-09-03,635304,202524,0
2024-09-04,646000,204791,0
2024-09-05,642962,197015,0
2024-09-06,618571,183155,0
2024-09-07,437057,150113,0
2024-09-08,444906,152816,0
2024-09-09,669136,196618,0
2024-09-10,617570,194163,0
2024-09-11,634432,196491,0
2024-09-12,670024,204457,0
2024-09-13,590125,186905,0
2024-09-14,459588,159666,0
2024-09-15,444285,155438,0
2024-09-16,670947,192137,0
2024-09-17,640462,197031,0
2024-09-18,671667,207081,0
2024-09-19,639416,206161,0
2024-09-20,603169,192372,0
2024-09-21,479069,164323,0
2024-09-22,470322,164861,0
2024-09-23,697785,204582,0
2024-09-24,679590,214781,0
2024-09-25,664029,213516,0
2024-09-26,655307,210205,0
2024-09-27,621472,195665,0
2024-09-28,464881,163146,0
2024-09-29,462078,158103,0
2024-09-30,680793,204924,0
2024-10-01,682834,202609,0
2024-10-02,613082,197664,0
2024-10-03,621249,195083,0
2024-10-04,594044,189313,0
2024-10-05,469895,159048,0
2024-10-06,449884,156725,0
2024-10-07,678697,195283,0
2024-10-08,656661,205095,0
2024-10-09,631232,197188,0
2024-10-10,620751,191693,0
2024-10-11,652228,172242,0
2024-10-12,430783,142786,0
2024-10-13,446210,149844,0
2024-10-14,660292,191652,0
2024-10-15,639051,197077,0
2024-10-16,657519,202364,0
2024-10-17,637427,202778,0
2024-10-18,603201,191525,0
2024-10-19,475292,160973,0
2024-10-20,470853,161615,0
2024-10-21,682417,198708,0
2024-10-22,658231,205214,0
2024-10-23,661171,205350,0
2024-10-24,654719,202042,0
2024-10-25,614028,186623,0
2024-10-26,444128,150133,0
2024-10-27,447549,150964,0
2024-10-28,700686,185884,0
2024-10-29,691150,197157,0
2024-10-30,669727,207668,0
2024-10-31,632851,184736,0
2024-11-01,640249,185045,0
2024-11-02,418256,139741,0
2024-11-03,425820,142446,0
2024-11-04,639885,184349,0
2024-11-05,632792,200423,0
2024-11-06,598541,190004,0
2024-11-07,590596,188508,0
2024-11-08,588126,181781,0
2024-11-09,455238,157302,0
2024-11-10,467773,163699,0
2024-11-11,620800,184162,0
2024-11-12,631134,198529,0
2024-11-13,609440,191008,0
2024-11-14,588138,184151,0
2024-11-15,579685,173125,0
2024-11-16,441287,150719,0
2024-11-17,450558,152661,0
2024-11-18,631594,184977,0
2024-11-19,619967,186188,0
2024-11-20,599596,184568,0
2024-11-21,591775,185873,0
2024-11-22,555046,176010,0
2024-11-23,441785,150754,0
2024-11-24,438032,150147,0
2024-11-25,631316,181692,0
2024-11-26,606120,185926,0
2024-11-27,575108,181626,0
2024-11-28,582481,188375,0
2024-11-29,544727,181159,0
2024-11-30,444680,155250,0
2024-12-01,512113,166788,0
2024-12-02,656152,191836,0
2024-12-03,670073,205110,0
2024-12-04,656161,199866,0
2024-12-05,607038,187478,0
2024-12-06,593102,178014,0
2024-12-07,471515,159257,0
2024-12-08,484727,161801,0
2024-12-09,673228,187168,0
2024-12-10,636631,194887,0
2024-12-11,618265,189562,0
2024-12-12,501663,154957,0
2024-12-13,535643,165973,0
2024-12-14,435164,148065,0
2024-12-15,440396,147777,0
2024-12-16,612356,171518,0
2024-12-17,586174,179491,0
2024-12-18,586570,176616,0
2024-12-19,591037,178811,0
2024-12-20,555999,165247,0
2024-12-21,399334,135620,0
2024-12-22,412297,140151,0
2024-12-23,559408,161516,0
2024-12-24,473036,156007,0
2024-12-25,388243,132526,0
2024-12-26,453913,155237,0
2024-12-27,454585,150145,0
2024-12-28,393512,136188,0
2024-12-29,389431,132969,0
2024-12-30,495438,152597,0
2024-12-31,412348,131110,0
